index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211191.696776,-41
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211191.729106,-41
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211191.7665973,-42
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211191.7978473,-43
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211191.8336275,-44
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211191.9069397,-41
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211191.9453468,-41
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211191.9837632,-42
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.0233502,-46
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.0546086,-41
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.0907886,-41
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.163331,-43
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.1970565,-43
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.2364,-43
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.2740786,-39
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.3148165,-44
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.348715,-42
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.385396,-41
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.4239607,-40
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.4590597,-43
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.49061,-40
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.5291057,-44
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.56735,-46
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.6439815,-44
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.6896248,-42
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.7242136,-40
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.7543178,-42
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.7905989,-40
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.8263366,-44
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.860155,-41
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.8999202,-45
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211192.9782288,-44
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.0094435,-44
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.0478613,-41
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.0791247,-46
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.151277,-39
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.1846666,-42
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.2196984,-44
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.2601688,-46
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.3288662,-39
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.3639514,-43
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.3974378,-44
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.4379523,-41
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.5114872,-42
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.5499141,-41
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.5896418,-41
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.6280727,-40
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.6607246,-43
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.6982176,-39
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.729486,-44
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.7701957,-41
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.8002434,-46
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.8303125,-45
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.8781033,-43
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.9122748,-44
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211193.9515102,-45
56,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211194.0165224,-40
57,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211194.053491,-42
58,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211194.0848355,-42
59,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211194.1186626,-44
60,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211194.1513383,-42
61,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211194.1885157,-41
62,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632211194.2211568,-43
