index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.5369682,-38
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.5751665,-41
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.6145482,-39
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.6467586,-45
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.6817164,-38
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.7225053,-37
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.7631547,-44
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.794451,-44
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.8361287,-34
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.8743558,-41
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.9069796,-42
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.9418347,-39
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203971.976865,-44
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.0069973,-44
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.039303,-35
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.076846,-39
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.1218612,-44
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.15571,-40
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.1931858,-33
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.2314746,-41
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.269927,-40
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.3020902,-45
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.3351722,-39
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.3670936,-44
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.3971589,-44
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.4356816,-34
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.4669993,-38
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.5041668,-42
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.536611,-42
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.5761895,-44
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.615557,-34
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.6488714,-37
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.6838737,-41
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.7365897,-33
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.7761223,-42
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.816992,-39
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.8506129,-34
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.8902516,-41
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.9227273,-41
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.9528677,-41
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203972.9840996,-41
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.0221255,-44
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.1294181,-41
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.1630888,-36
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.196737,-42
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.2362258,-44
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.2736402,-37
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.3036585,-33
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.3433633,-37
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.373461,-36
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.3835974,-41
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.3990827,-41
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.410571,-41
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.419953,-41
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.4291358,-41
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203973.4404025,-41
