index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.5060775,-45
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.538706,-44
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.5749435,-40
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.607321,-41
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.6404862,-42
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.6766477,-37
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.7112021,-40
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.7497404,-40
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.7871847,-36
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.8230784,-42
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.860154,-44
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.8951564,-44
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.9347503,-36
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204534.9728787,-42
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.012547,-44
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.0463474,-44
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.0811892,-35
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.1149468,-40
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.147563,-34
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.1809506,-42
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.235295,-34
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.2737923,-37
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.3109472,-42
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.341413,-40
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.3777347,-40
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.4102829,-34
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.4452097,-39
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.4831476,-40
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.52139,-44
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.557455,-40
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.5936213,-34
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.6317606,-42
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.6632965,-42
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.6945236,-42
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.7282295,-37
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.834721,-38
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.8661132,-36
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.9029758,-42
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.9383051,-37
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204535.973975,-40
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.0100162,-34
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.0510182,-42
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.091529,-44
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.135242,-36
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.1714659,-40
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.2027993,-40
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.231701,-40
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.2641342,-42
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.2941194,-42
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.33253,-44
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.3697572,-35
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.3997796,-34
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.437297,-35
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.471526,-42
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.5125978,-40
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.5873287,-41
56,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.6281953,-42
57,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.661515,-40
58,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.7351613,-40
59,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.773424,-37
60,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.807276,-42
61,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.842932,-40
62,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.9154947,-39
63,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204536.9781218,-39
64,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204537.0079074,-39
65,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204537.0451438,-41
66,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204537.084644,-40
67,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204537.11476,-40
68,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204537.184921,-40
69,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204537.2218714,-42
70,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204537.2601902,-40
71,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204537.2952929,-44
72,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204537.3365607,-40
73,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204537.3762832,-43
