index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308566.500657,-36
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308566.6325588,-41
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308566.7655585,-33
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308566.8967881,-36
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308567.0306144,-32
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308567.1544032,-37
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308567.2818851,-41
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308567.4152763,-41
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308567.5377314,-41
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308567.8015943,-41
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308567.9320366,-34
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308568.1913292,-41
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308568.3165784,-41
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308568.446883,-33
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308568.574446,-37
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308568.7038047,-41
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308568.833239,-38
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308568.955571,-38
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308569.0780582,-32
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308569.2056372,-36
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308569.332631,-41
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308569.4587576,-41
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308569.5905237,-37
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308569.7167883,-36
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308569.8423254,-41
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308569.971826,-37
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308570.2242017,-41
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308570.3508792,-41
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308570.4735096,-41
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308570.602973,-38
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308570.7267492,-33
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308570.857844,-37
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308570.9833534,-41
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308571.114143,-37
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308571.2452724,-36
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308571.3746376,-41
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308571.630357,-36
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308571.755156,-36
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308571.887034,-42
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308572.0104356,-33
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308572.1414611,-36
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308572.272069,-41
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308572.4027433,-38
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308572.79295,-33
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308572.9177606,-38
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308573.0415199,-36
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308573.1638749,-36
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632308573.2956862,-41
