index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204468.7053332,-42
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204468.7354028,-42
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204468.7666035,-41
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204468.8049707,-40
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204468.8435264,-39
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204468.877566,-40
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204468.9075174,-34
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204468.9445944,-37
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204468.9757617,-42
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.0083396,-42
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.039562,-41
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.0778086,-43
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.1105268,-44
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.1803026,-40
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.2373927,-40
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.272019,-41
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.3126962,-44
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.3502758,-40
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.3850832,-40
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.4246116,-39
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.4571934,-37
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.4964478,-40
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.529358,-39
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.5666578,-34
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.6074853,-42
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.6471415,-40
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.6829963,-40
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.7131796,-34
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.7541265,-37
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.78648,-37
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.8192384,-42
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.8565063,-40
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.8951125,-40
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.9284205,-34
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204469.9663923,-42
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.0001101,-41
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.0725372,-35
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.1663523,-40
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.2020936,-39
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.2739744,-40
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.3102467,-44
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.378892,-39
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.4174833,-37
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.4475925,-41
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.480064,-41
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.5146532,-44
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.5485191,-40
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.583379,-39
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.614697,-34
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.6890943,-39
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.7239575,-40
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.7577996,-40
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.7878277,-44
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.8252523,-34
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.857777,-35
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.8985426,-42
56,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.9393108,-44
57,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632204470.976526,-39
