index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306453.3050177,-35
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306453.4367728,-41
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306453.5593426,-35
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306453.6888423,-37
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306453.8163831,-36
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306453.9388702,-36
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306454.0668757,-35
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306454.1978524,-32
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306454.3228083,-36
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306454.4556603,-35
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306454.5876846,-32
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306454.712533,-36
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306454.8386545,-36
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306454.96193,-35
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306455.0927415,-38
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306455.2153096,-37
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306455.3450997,-35
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306455.4720433,-35
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306455.602712,-32
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306455.733824,-35
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306455.8618689,-35
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306455.9857707,-36
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306456.108179,-35
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306456.2327404,-33
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306456.485136,-36
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306456.7427254,-33
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306456.8725545,-36
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306457.003171,-35
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306457.3886516,-35
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306457.5118592,-40
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632306457.638177,-35
