index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316991.0633264,-77
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316991.1939983,-76
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316991.3219755,-76
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316991.4494486,-77
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316991.5815687,-77
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316991.713306,-76
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316992.1025047,-76
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316992.2287169,-77
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316992.485235,-76
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316992.6159594,-75
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316992.9914572,-77
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316993.3758934,-78
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316993.5088193,-77
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316993.7706625,-75
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316993.8984199,-75
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316994.149701,-78
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316994.2780547,-75
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316994.656019,-76
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316994.782457,-78
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316995.0352092,-75
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316995.166036,-75
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316995.2944927,-80
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316995.4251263,-76
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316995.8165898,-75
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316995.940895,-77
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316996.0684652,-79
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316996.1920335,-80
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316996.323943,-75
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316996.5759733,-77
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316996.6995137,-79
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316996.8233004,-79
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316997.0858574,-77
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316997.209557,-80
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316997.5982852,-79
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316997.7300982,-74
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316997.9945319,-79
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316998.1211712,-75
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316998.3733475,-76
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316998.5018969,-78
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316998.6348825,-75
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316998.8918836,-79
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316999.0237358,-75
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316999.1495414,-77
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316999.2809346,-78
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316999.4030516,-79
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316999.6562805,-75
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316999.7856402,-77
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632316999.9130993,-79
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317000.1684647,-77
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317000.2993789,-79
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317000.4253983,-79
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317000.5537872,-75
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317000.6820378,-77
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317001.0695567,-78
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317001.1992345,-79
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317001.5833116,-77
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317001.8318264,-80
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317001.9622636,-77
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317002.2144012,-77
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317002.4579077,-79
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317002.7207913,-78
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317002.844381,-76
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632317002.9730122,-79
