index,uuid,time,rssi
0,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297071.1232746,-41
1,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297071.413961,-38
2,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297071.994514,-40
3,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297072.2852025,-38
4,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297072.5682588,-40
5,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297072.8590214,-38
6,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297073.4264731,-38
7,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297073.7168484,-38
8,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297074.0001125,-38
9,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297074.8581295,-38
10,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297075.1401272,-38
11,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297075.4268925,-38
12,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297075.9981475,-38
13,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297076.285847,-36
14,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297076.5727594,-38
15,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297076.863202,-38
16,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297077.1502006,-38
17,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297077.440726,-38
18,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297077.724613,-36
19,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297078.0095134,-38
20,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297078.2971122,-37
21,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297078.585297,-38
22,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297078.8671103,-36
23,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297079.1508045,-38
24,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297079.4346306,-35
25,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297079.7171247,-38
26,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297080.862841,-38
27,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297081.43285,-37
28,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297081.717176,-38
29,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297082.0078573,-37
30,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297082.2909524,-38
31,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297082.5708587,-38
32,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297083.147889,-38
33,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297083.720328,-38
34,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297084.2903445,-37
35,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297084.574705,-38
36,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297084.865961,-36
37,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297085.149737,-38
38,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297085.4347246,-36
39,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297085.7147942,-38
40,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297086.0072403,-35
41,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297086.28724,-38
42,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297086.5704298,-37
43,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297086.857248,-38
44,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297087.148507,-37
45,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297087.4285238,-38
46,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297087.7160344,-41
47,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297087.998531,-39
48,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297088.2848003,-35
49,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297088.570966,-39
50,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297088.8535278,-41
51,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297089.1442845,-37
52,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297089.428737,-35
53,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297089.7180722,-37
54,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297090.0072832,-38
55,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297090.290528,-38
56,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297090.5760367,-38
57,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297090.8618617,-37
58,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297091.1435483,-38
59,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297091.4281182,-38
60,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297091.7111373,-40
61,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297091.995594,-38
62,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297092.2811425,-35
63,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297092.565598,-33
64,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297092.8549323,-38
65,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297093.1461406,-35
66,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297093.4261086,-38
67,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297093.718679,-35
68,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297094.0094748,-38
69,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297094.576906,-33
70,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297094.8648765,-38
71,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297095.1481662,-38
72,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297095.4312963,-40
73,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297095.7111194,-38
74,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297096.0000536,-35
75,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297096.2869275,-38
76,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297096.5688434,-36
77,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297096.8594832,-38
78,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297097.4257348,-38
79,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297097.7088685,-41
80,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297097.988704,-38
81,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297098.2764184,-40
82,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297098.5561976,-38
83,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297098.845154,-35
84,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297099.1287117,-38
85,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297099.4139264,-40
86,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297099.7043312,-38
87,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297099.9864228,-35
88,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297100.2712162,-38
89,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297100.5551887,-36
90,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297100.8389306,-38
91,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297101.1313756,-35
92,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297101.41686,-38
93,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297101.7001681,-41
94,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297101.9843872,-37
95,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297102.2702146,-41
96,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297102.553139,-38
97,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297103.131962,-38
98,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297103.4200842,-38
99,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297103.703973,-40
100,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297103.9901066,-38
101,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297104.2814355,-36
102,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297104.8490157,-35
103,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297105.1370025,-38
104,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297105.426385,-38
105,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297105.712004,-38
106,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297106.0001276,-38
107,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297106.2890012,-41
108,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297106.8590548,-36
109,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297107.1401565,-38
110,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297107.4220438,-38
111,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297107.7051826,-38
112,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297107.9965916,-35
113,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297108.2857578,-38
114,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297108.575187,-38
115,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297108.867815,-41
116,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297109.155757,-38
117,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297109.4390817,-41
118,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297110.0053337,-35
119,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297110.8658023,-38
120,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297111.1552398,-38
121,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297111.437062,-33
122,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297111.7240012,-38
123,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297112.009658,-37
124,cf3164a0-1c1d-a7fe-f8eb-767156e9154f,1632297112.3002698,-38
